time,signal_amplitude,TK_amplitude
33.636041015625,0.30186617,0.30186617
33.638146484375,0.11491668,0.11491668
33.64025,0.086170316,0.086170316
33.642765625,-0.107635975,-0.107635975
33.64536328125,0.23840058,0.23840058
33.648353515625,0.095739365,0.095739365
33.650896484375,-0.32539654,-0.32539654
33.6552265625,-0.09169626,-0.09169626
33.657591796875,0.29658377,0.29658377
33.66110546875,-0.090504885,-0.090504885
33.663609375,0.14104903,0.14104903
33.66625390625,-0.23242176,-0.23242176
33.670208984375,0.008085728,0.008085728
33.672646484375,-0.1368277,-0.1368277
33.674947265625,0.085586786,0.085586786
33.68126171875,-0.19065297,-0.19065297
33.685330078125,-0.04534304,-0.04534304
33.6883671875,0.31375837,0.31375837
33.690763671875,0.0029665232,0.0029665232
33.69416796875,0.21319723,0.21319723
33.696484375,-0.081694245,-0.081694245
33.7006328125,-0.107426405,-0.107426405
33.70283203125,0.15186083,0.15186083
33.705744140625,0.087852955,0.087852955
33.70901953125,0.14239836,0.14239836
33.71233984375,0.10136449,0.10136449
33.715310546875,0.16743588,0.16743588
33.72121875,0.16231704,0.16231704
33.724890625,-0.17021334,-0.17021334
33.728771484375,0.15698564,0.15698564
33.733751953125,0.43822932,0.43822932
33.73590234375,-0.049780726,-0.049780726
33.741783203125,0.19726646,0.19726646
33.74451953125,-0.19823968,-0.19823968
33.7482890625,0.089484334,0.089484334
33.750998046875,0.317294,0.317294
33.7568125,0.09725726,0.09725726
33.759587890625,-0.26148808,-0.26148808
33.76562109375,-0.18621504,-0.18621504
33.768419921875,-0.1807425,-0.1807425
33.773232421875,0.04721296,0.04721296
33.77906640625,0.46599197,0.46599197
33.78108203125,-0.12812912,-0.12812912
33.78781640625,0.15629184,0.15629184
33.7921953125,0.3126527,0.3126527
33.795958984375,-0.094096184,-0.094096184
33.80030078125,0.12903655,0.12903655
33.805271484375,0.11273718,0.11273718
33.8078671875,-0.28709078,-0.28709078
33.81637109375,-0.20057619,-0.20057619
33.820806640625,0.023386836,0.023386836
33.8231484375,-0.3151735,-0.3151735
33.82548046875,0.08065176,0.08065176
33.827671875,0.09930086,0.09930086
33.83432421875,0.1980412,0.1980412
33.840103515625,-0.17857218,-0.17857218
33.8472109375,0.35281658,0.35281658
33.84955078125,0.14996588,0.14996588
33.85295703125,0.12533772,0.12533772
33.855658203125,-0.024689436,-0.024689436
33.859134765625,-0.19167173,-0.19167173
33.86396875,0.2725823,0.2725823
33.86778125,0.12705374,0.12705374
33.873708984375,0.25054336,0.25054336
33.88214453125,0.18810952,0.18810952
33.884345703125,-0.03412378,-0.03412378
33.88661328125,-0.17436028,-0.17436028
33.889876953125,0.09361386,0.09361386
33.8921875,-0.1834842,-0.1834842
33.896013671875,-0.01622963,-0.01622963
33.899318359375,0.48081458,0.48081458
33.90566015625,0.13750637,0.13750637
33.908822265625,-0.14313424,-0.14313424
33.910849609375,-0.059345603,-0.059345603
33.91355859375,0.08721542,0.08721542
33.919369140625,-0.02587676,-0.02587676
33.9224453125,-0.060723543,-0.060723543
33.92542578125,0.2549727,0.2549727
33.92781640625,0.067797184,0.067797184
33.930001953125,-0.15369833,-0.15369833
33.934162109375,0.28837729,0.28837729
33.93998046875,0.14188516,0.14188516
33.94225390625,0.0736599,0.0736599
33.9494921875,0.08190119,0.08190119
33.95188671875,0.6327498,0.6327498
33.95423046875,-0.059188247,-0.059188247
33.95862109375,-0.11124444,-0.11124444
33.967279296875,0.28744817,0.28744817
33.971140625,-0.14600372,-0.14600372
33.979291015625,-0.015590787,-0.015590787
33.9850078125,-0.075172424,-0.075172424
33.991126953125,-0.123603344,-0.123603344
33.997205078125,0.15673792,0.15673792
33.999263671875,0.115823865,0.115823865
34.00156640625,0.71070015,0.71070015
34.00979296875,-0.16885042,-0.16885042
34.0165546875,0.082791924,0.082791924
34.021697265625,-0.0128980875,-0.0128980875
34.025767578125,-0.16234362,-0.16234362
34.02781640625,-0.1408099,-0.1408099
34.03312890625,0.24713159,0.24713159
34.04007421875,0.16336799,0.16336799
34.04578125,-0.20463836,-0.20463836
34.04906640625,0.9999999,0.9999999
34.051763671875,0.13812995,0.13812995
34.055548828125,0.080453396,0.080453396
34.05903125,0.13272274,0.13272274
34.0636796875,-0.20194316,-0.20194316
34.079205078125,0.09907341,0.09907341
34.081384765625,-0.17691743,-0.17691743
34.08348828125,0.15723741,0.15723741
34.094884765625,0.9999999,0.9999999
34.0989921875,-0.12964952,-0.12964952
34.106123046875,0.11142719,0.11142719
34.113486328125,-0.08883619,-0.08883619
34.11673046875,-0.17415226,-0.17415226
34.12103515625,0.0835073,0.0835073
34.126919921875,0.12907207,0.12907207
34.12909765625,0.16953051,0.16953051
34.134486328125,-0.12462497,-0.12462497
34.138677734375,-0.049677968,-0.049677968
34.14415625,0.9999999,0.9999999
34.146525390625,0.08408308,0.08408308
34.152267578125,-0.17030168,-0.17030168
34.155837890625,-0.0377388,-0.0377388
34.160263671875,0.091968894,0.091968894
34.1648203125,0.32991827,0.32991827
34.168060546875,0.11776829,0.11776829
34.170337890625,0.14350402,0.14350402
34.173001953125,-0.032936454,-0.032936454
34.179197265625,0.10759127,0.10759127
34.181853515625,0.1396668,0.1396668
34.18388671875,-0.028501153,-0.028501153
34.1858984375,-0.049640298,-0.049640298
34.18925390625,-0.4916662,-0.4916662
34.19128125,0.062161803,0.062161803
34.1994453125,0.3427688,0.3427688
34.206439453125,0.1961416,0.1961416
34.208814453125,-0.04209864,-0.04209864
34.21169921875,0.14964283,0.14964283
34.215421875,-0.010334015,-0.010334015
34.22442578125,0.15622747,0.15622747
34.2270234375,0.1272403,0.1272403
34.229052734375,-0.008454442,-0.008454442
34.232431640625,0.404871,0.404871
34.238154296875,0.9964739,0.9964739
34.242556640625,0.17723906,0.17723906
34.246166015625,-0.050631166,-0.050631166
34.252744140625,-0.032601237,-0.032601237
34.254919921875,0.1552645,0.1552645
34.26074609375,0.16824639,0.16824639
34.263291015625,0.116107106,0.116107106
34.265818359375,0.44510162,0.44510162
34.27339453125,0.13353348,0.13353348
34.278666015625,0.07911587,0.07911587
34.28126953125,0.072995424,0.072995424
34.286919921875,0.9999999,0.9999999
34.289419921875,-0.03468871,-0.03468871
34.295953125,-0.07057369,-0.07057369
34.298220703125,0.54485977,0.54485977
34.30294921875,0.15088105,0.15088105
34.305841796875,0.092805624,0.092805624
34.30794140625,0.09911287,0.09911287
34.312859375,-0.07537377,-0.07537377
34.318041015625,0.13245285,0.13245285
34.32005859375,-0.018718123,-0.018718123
34.324478515625,-0.03192854,-0.03192854
34.3288125,0.5244057,0.5244057
34.332451171875,0.8212317,0.8212317
34.339384765625,0.26843512,0.26843512
34.342171875,0.07144296,0.07144296
34.345666015625,0.08199811,0.08199811
34.34948046875,0.1467731,0.1467731
34.354240234375,0.09026635,0.09026635
34.359029296875,0.4642775,0.4642775
34.361634765625,0.06542206,0.06542206
34.365521484375,0.22381401,0.22381401
34.37478515625,0.67566514,0.67566514
34.376978515625,0.100403786,0.100403786
34.3805078125,0.17494524,0.17494524
34.38401171875,0.1462611,0.1462611
34.38885546875,0.27351236,0.27351236
34.392181640625,-0.105455995,-0.105455995
34.394970703125,0.0692116,0.0692116
34.399904296875,0.08851695,0.08851695
34.40190625,-0.062294126,-0.062294126
34.4081484375,-0.056542873,-0.056542873
34.411552734375,0.1733352,0.1733352
34.416740234375,0.5049442,0.5049442
34.41885546875,0.17869103,0.17869103
34.42310546875,0.093394995,0.093394995
34.429205078125,0.060397625,0.060397625
34.431658203125,0.0029205084,0.0029205084
34.434125,0.13815618,0.13815618
34.43654296875,0.10067487,0.10067487
34.44355859375,0.2739607,0.2739607
34.445841796875,-0.10835588,-0.10835588
34.4539921875,0.10858476,0.10858476
34.456064453125,0.20165563,0.20165563
34.45890625,-0.134408,-0.134408
34.461462890625,-0.034231424,-0.034231424
34.46623828125,0.13306582,0.13306582
34.471064453125,0.09080529,0.09080529
34.474552734375,0.22302413,0.22302413
34.4792421875,0.14648414,0.14648414
34.48339453125,-0.020984292,-0.020984292
34.486201171875,-0.023516178,-0.023516178
34.491912109375,0.37376332,0.37376332
34.494099609375,0.21067452,0.21067452
34.499822265625,-0.032233,-0.032233
34.5027578125,0.22983754,0.22983754
34.50565625,0.32891786,0.32891786
34.50783984375,-0.034561872,-0.034561872
34.511853515625,-0.029046774,-0.029046774
34.516201171875,-0.01551199,-0.01551199
34.519078125,0.11593819,0.11593819
34.524765625,0.22270799,0.22270799
34.53005078125,0.2059648,0.2059648
34.533958984375,-0.0743345,-0.0743345
34.536232421875,-0.0014054775,-0.0014054775
34.539955078125,0.44463527,0.44463527
34.543568359375,0.003093958,0.003093958
34.546240234375,0.100360155,0.100360155
34.551421875,0.4101646,0.4101646
34.559125,-0.20343149,-0.20343149
34.567009765625,0.19201744,0.19201744
34.570130859375,0.22007346,0.22007346
34.573833984375,-0.0552963,-0.0552963
34.576400390625,0.07308507,0.07308507
34.578958984375,0.0961535,0.0961535
34.583720703125,-0.19629014,-0.19629014
34.5867890625,0.35653234,0.35653234
34.589861328125,0.074404,0.074404
34.59841015625,0.42659712,0.42659712
34.6008828125,0.08522892,0.08522892
34.607857421875,-0.18943858,-0.18943858
34.61355859375,0.33018816,0.33018816
34.616755859375,0.1651107,0.1651107
34.6228203125,0.101523995,0.101523995
34.62769921875,-0.06855762,-0.06855762
34.63131640625,-0.1671766,-0.1671766
34.634068359375,0.35369992,0.35369992
34.63643359375,-0.043635726,-0.043635726
34.640255859375,-0.057059526,-0.057059526
34.645513671875,0.41894376,0.41894376
34.649294921875,-0.06731057,-0.06731057
34.652046875,0.028595567,0.028595567
34.65485546875,-0.099500895,-0.099500895
34.656931640625,0.3647747,0.3647747
34.6595234375,0.40055382,0.40055382
34.66507421875,0.1443615,0.1443615
34.6733984375,0.0716238,0.0716238
34.678076171875,-0.1133728,-0.1133728
34.681177734375,0.3566048,0.3566048
34.683529296875,-0.029205322,-0.029205322
34.686041015625,-0.028388977,-0.028388977
34.69007421875,-0.064205885,-0.064205885
34.69418359375,0.28633392,0.28633392
34.696560546875,0.16066575,0.16066575
34.700072265625,0.20012236,0.20012236
34.70938671875,0.11702001,0.11702001
34.71342578125,-0.06984842,-0.06984842
34.71971875,0.08515334,0.08515334
34.721828125,-0.052874327,-0.052874327
34.724208984375,0.2916987,0.2916987
34.72842578125,0.18128216,0.18128216
34.733291015625,0.0666306,0.0666306
34.737171875,0.3072468,0.3072468
34.74030859375,-0.11941981,-0.11941981
34.74409765625,0.092838526,0.092838526
34.7466875,-0.08560693,-0.08560693
34.7519140625,-0.027649641,-0.027649641
34.756875,0.10272086,0.10272086
34.759798828125,-0.054282308,-0.054282308
34.762056640625,0.13492262,0.13492262
34.770052734375,-0.122654796,-0.122654796
34.774361328125,0.3339522,0.3339522
34.776693359375,-0.04661119,-0.04661119
34.78123828125,0.11719501,0.11719501
34.78369140625,-0.078999996,-0.078999996
34.7866328125,0.05541861,0.05541861
34.78975390625,0.11447799,0.11447799
34.79357421875,-0.10798955,-0.10798955
34.795673828125,0.13977122,0.13977122
34.80291015625,0.08577502,0.08577502
34.805529296875,0.08805883,0.08805883
34.808513671875,-0.106009126,-0.106009126
34.81142578125,-0.10102892,-0.10102892
34.81578125,0.29956067,0.29956067
34.8181484375,0.092660904,0.092660904
34.8226015625,0.13332736,0.13332736
34.826828125,0.08003461,0.08003461
34.82928515625,0.17251277,0.17251277
34.833234375,0.13785541,0.13785541
34.838978515625,-0.06709051,-0.06709051
34.84308984375,0.24360394,0.24360394
34.845224609375,-0.020117998,-0.020117998
34.848125,0.08658445,0.08658445
34.8544921875,-0.027291775,-0.027291775
34.858197265625,0.37804484,0.37804484
34.862205078125,0.17116845,0.17116845
34.864927734375,0.06942093,0.06942093
34.870125,-0.012773991,-0.012773991
34.872154296875,0.08165622,0.08165622
34.87432421875,0.055606842,0.055606842
34.877033203125,0.30995393,0.30995393
34.879158203125,-0.040725946,-0.040725946
34.885748046875,-0.03793025,-0.03793025
34.889888671875,0.055049777,0.055049777
34.8919921875,0.12273681,0.12273681
34.89784765625,0.3608923,0.3608923
34.901431640625,0.11033082,0.11033082
34.90661328125,0.121721506,0.121721506
34.9115234375,0.47059858,0.47059858
34.91526953125,0.063272834,0.063272834
34.92130859375,-0.09291148,-0.09291148
34.923517578125,0.06715119,0.06715119
34.927369140625,-0.03251314,-0.03251314
34.93177734375,0.10712981,0.10712981
34.935888671875,-0.14684188,-0.14684188
34.938158203125,0.24171829,0.24171829
34.94052734375,0.356856,0.356856
34.942814453125,-0.052800894,-0.052800894
34.94554296875,0.53507876,0.53507876
34.94764453125,-0.037477493,-0.037477493
34.950384765625,-0.14569354,-0.14569354
34.95508203125,-0.08282399,-0.08282399
34.961115234375,0.07755923,0.07755923
34.964677734375,-0.044275165,-0.044275165
34.966685546875,0.12208021,0.12208021
34.970548828125,0.2526809,0.2526809
34.97610546875,-0.06462693,-0.06462693
34.979322265625,0.8164606,0.8164606
34.98141015625,-0.022997737,-0.022997737
34.98348046875,-0.031634092,-0.031634092
34.98651171875,-0.043456793,-0.043456793
34.9910546875,-0.04587519,-0.04587519
34.993177734375,0.14092827,0.14092827
34.997013671875,-0.04348421,-0.04348421
35.0015234375,0.09732747,0.09732747
35.003689453125,0.9999999,0.9999999
35.007439453125,-0.10451043,-0.10451043
35.01330859375,0.47231185,0.47231185
35.015384765625,-0.0058727264,-0.0058727264
35.017970703125,-0.05588138,-0.05588138
35.02203125,0.36710584,0.36710584
35.02428515625,-0.031795025,-0.031795025
35.02725,0.19208181,0.19208181
35.03676953125,0.69237673,0.69237673
35.039548828125,-0.07157135,-0.07157135
35.044720703125,0.14739227,0.14739227
35.047861328125,-0.26219058,-0.26219058
35.050482421875,-0.06255162,-0.06255162
35.058556640625,-0.046365142,-0.046365142
35.061234375,-0.065585375,-0.065585375
35.06434375,0.33830726,0.33830726
35.066578125,-0.034603715,-0.034603715
35.069654296875,0.13643551,0.13643551
35.07168359375,-0.6809013,-0.6809013
35.078326171875,-0.042007685,-0.042007685
35.081876953125,-0.28070486,-0.28070486
35.085306640625,-0.04935968,-0.04935968
35.08751171875,-0.050661445,-0.050661445
35.092166015625,0.090299726,0.090299726
35.0943046875,-0.06677222,-0.06677222
35.0981953125,-0.086208105,-0.086208105
35.102640625,0.13456261,0.13456261
35.107208984375,-0.44308197,-0.44308197
35.111365234375,-0.080462575,-0.080462575
35.114326171875,-0.31939256,-0.31939256
35.116349609375,-0.0124640465,-0.0124640465
35.120265625,-0.07619178,-0.07619178
35.12488671875,-0.01081121,-0.01081121
35.128865234375,-0.20749378,-0.20749378
35.1313671875,-0.017050147,-0.017050147
35.1357890625,0.089791775,0.089791775
35.138783203125,-0.061594963,-0.061594963
35.141609375,-0.027458906,-0.027458906
35.14374609375,-1.0,-1.0
35.14705859375,-0.19296181,-0.19296181
35.149193359375,-0.16376376,-0.16376376
35.151529296875,0.4138553,0.4138553
35.1553359375,-0.07637644,-0.07637644
35.15833203125,-0.022989035,-0.022989035
35.16208984375,0.25101614,0.25101614
35.16721484375,-0.02528596,-0.02528596
35.169544921875,-0.24810553,-0.24810553
35.17177734375,-0.057259798,-0.057259798
35.175310546875,-0.10176802,-0.10176802
35.17935546875,0.885669,0.885669
35.18167578125,-0.050320625,-0.050320625
35.18541796875,-0.05478871,-0.05478871
35.19002734375,-0.26431382,-0.26431382
35.194453125,0.3941183,0.3941183
35.196630859375,-0.051651478,-0.051651478
35.199150390625,-0.065598965,-0.065598965
35.201326171875,0.3430649,0.3430649
35.210607421875,-0.18734443,-0.18734443
35.21414453125,-0.8867605,-0.8867605
35.216798828125,-0.023071647,-0.023071647
35.22244140625,0.080860734,0.080860734
35.22701953125,0.07389891,0.07389891
35.231791015625,0.23168111,0.23168111
35.234419921875,-0.16849291,-0.16849291
35.23803515625,0.97622824,0.97622824
35.2408359375,-0.061194897,-0.061194897
35.244103515625,-0.18296087,-0.18296087
35.248369140625,-1.0,-1.0
35.2531015625,0.20797133,0.20797133
35.25833203125,-0.1006366,-0.1006366
35.26212890625,-0.031633496,-0.031633496
35.266625,0.06989622,0.06989622
35.269142578125,0.10201287,0.10201287
35.271279296875,-0.12425101,-0.12425101
35.2740625,0.8823409,0.8823409
35.276431640625,-0.26367497,-0.26367497
35.280990234375,-0.7844173,-0.7844173
35.283197265625,0.13374984,0.13374984
35.28948828125,-0.16698849,-0.16698849
35.298322265625,0.19391167,0.19391167
35.3007421875,0.0713166,0.0713166
35.30895703125,0.434394,0.434394
35.313513671875,0.60496294,0.60496294
35.318783203125,-0.02804935,-0.02804935
35.323166015625,-0.126199,-0.126199
35.3259765625,0.3789779,0.3789779
35.329537109375,0.16753662,0.16753662
35.33453125,0.09842205,0.09842205
35.337337890625,0.12554276,0.12554276
35.339451171875,-0.22055757,-0.22055757
35.341896484375,-0.12723076,-0.12723076
35.34529296875,0.5385437,0.5385437
35.349625,-0.1195519,-0.1195519
35.359013671875,-0.09774256,-0.09774256
35.362978515625,0.122493744,0.122493744
35.36895703125,0.36189353,0.36189353
35.37149609375,0.41391766,0.41391766
35.37746875,0.9999999,0.9999999
35.380107421875,0.12115872,0.12115872
35.382439453125,0.1343329,0.1343329
35.38790234375,0.120583296,0.120583296
35.393306640625,-0.05419135,-0.05419135
35.40012109375,0.11537933,0.11537933
35.403478515625,0.750967,0.750967
35.407998046875,0.55925596,0.55925596
35.411806640625,-0.23940134,-0.23940134
35.413890625,-0.011855602,-0.011855602
35.417111328125,0.116229415,0.116229415
35.41968359375,-0.08935177,-0.08935177
35.424279296875,0.09026921,0.09026921
35.427017578125,-0.12537599,-0.12537599
35.436392578125,-0.75047016,-0.75047016
35.438755859375,0.85085106,0.85085106
35.442291015625,0.11947894,0.11947894
35.44453515625,-0.059149146,-0.059149146
35.44784375,0.11689532,0.11689532
35.454669921875,0.43483663,0.43483663
35.4567421875,-0.0003335476,-0.0003335476
35.460275390625,0.13781309,0.13781309
35.462986328125,-0.7028266,-0.7028266
35.466830078125,-0.13320613,-0.13320613
35.468861328125,0.9999999,0.9999999
35.472220703125,0.12393427,0.12393427
35.4793046875,0.14406824,0.14406824
35.484173828125,0.09555626,0.09555626
35.488224609375,-0.9254906,-0.9254906
35.492623046875,-0.1345017,-0.1345017
35.497857421875,0.47251606,0.47251606
35.501859375,0.71950865,0.71950865
35.507638671875,0.083195806,0.083195806
35.51265234375,-0.9330021,-0.9330021
35.51497265625,0.14221919,0.14221919
35.51953125,-0.13394344,-0.13394344
35.525390625,0.14648104,0.14648104
35.52863671875,-0.18562138,-0.18562138
35.53083203125,0.10816884,0.10816884
35.5331796875,-0.024020076,-0.024020076
35.536578125,-0.97499657,-0.97499657
35.542736328125,0.3932897,0.3932897
35.545494140625,-0.11379039,-0.11379039
35.55119921875,-0.03542149,-0.03542149
35.553525390625,0.08053017,0.08053017
35.56045703125,-0.8661494,-0.8661494
35.565474609375,-0.03547871,-0.03547871
35.56830859375,-0.2562989,-0.2562989
35.57081640625,-0.12600088,-0.12600088
35.58523828125,-0.78538156,-0.78538156
35.588228515625,-0.08005071,-0.08005071
35.593400390625,-0.16983283,-0.16983283
35.5959765625,-0.08042526,-0.08042526
35.60155078125,-0.24937558,-0.24937558
35.604177734375,-0.006293535,-0.006293535
35.60667578125,-0.07075727,-0.07075727
35.610560546875,0.4689802,0.4689802
35.61343359375,0.38148975,0.38148975
35.61778125,0.087899804,0.087899804
35.6205703125,-0.059524655,-0.059524655
35.625150390625,-0.08366418,-0.08366418
35.628828125,0.24324095,0.24324095
35.6348671875,0.33171058,0.33171058
35.6375625,0.6073644,0.6073644
35.641310546875,-0.08443916,-0.08443916
35.64370703125,-0.092794776,-0.092794776
35.651974609375,-0.03074789,-0.03074789
35.661349609375,0.20747638,0.20747638
35.66487890625,-0.20166457,-0.20166457
35.66937109375,0.491812,0.491812
35.675234375,0.39048588,0.39048588
35.6813046875,-0.06898177,-0.06898177
35.690126953125,-0.03272772,-0.03272772
35.692361328125,-0.28483152,-0.28483152
35.700478515625,0.3662883,0.3662883
35.703484375,0.49336696,0.49336696
35.71290625,-0.03371072,-0.03371072
35.71554296875,-0.088035464,-0.088035464
35.71860546875,-0.19447911,-0.19447911
35.731494140625,0.057168245,0.057168245
35.7385546875,0.37820172,0.37820172
35.744677734375,0.2356919,0.2356919
35.748890625,0.04464817,0.04464817
35.758287109375,-0.09386873,-0.09386873
35.76126953125,0.09967804,0.09967804
35.763609375,0.33013058,0.33013058
35.766248046875,0.06747949,0.06747949
35.7701328125,-0.10248113,-0.10248113
35.77310546875,0.4952891,0.4952891
35.77778125,-0.21943867,-0.21943867
35.783349609375,0.06907737,0.06907737
35.785435546875,-0.1418438,-0.1418438
35.791197265625,-0.37365866,-0.37365866
35.79476953125,0.13422751,0.13422751
35.798349609375,-0.09406531,-0.09406531
35.805076171875,-0.1451515,-0.1451515
35.808380859375,0.5108248,0.5108248
35.815732421875,0.37780416,0.37780416
35.8186171875,-0.10687578,-0.10687578
35.827212890625,-0.03365624,-0.03365624
35.830751953125,0.17931652,0.17931652
35.83348828125,0.04983747,0.04983747
35.838984375,-0.088127375,-0.088127375
35.841720703125,0.045050263,0.045050263
35.84404296875,0.30629444,0.30629444
35.848259765625,-0.048118353,-0.048118353
35.853041015625,0.35372424,0.35372424
35.85553125,0.39481938,0.39481938
35.859361328125,-0.08658445,-0.08658445
35.864158203125,0.11756122,0.11756122
35.866751953125,0.07615805,0.07615805
35.869015625,0.04257536,0.04257536
35.875380859375,0.27589548,0.27589548
35.877478515625,-0.4104185,-0.4104185
35.87948046875,0.06849754,0.06849754
35.883419921875,0.0733912,0.0733912
35.8862265625,0.11756039,0.11756039
35.890328125,0.33693707,0.33693707
35.899859375,0.41959608,0.41959608
35.908994140625,0.07222104,0.07222104
35.911798828125,0.12057388,0.12057388
35.914708984375,0.2998706,0.2998706
35.920490234375,0.22749972,0.22749972
35.9268984375,0.28566182,0.28566182
35.9334375,0.06274521,0.06274521
35.93878515625,-0.09375131,-0.09375131
35.944541015625,0.13291109,0.13291109
35.947099609375,0.5968001,0.5968001
35.952974609375,-0.12445378,-0.12445378
35.958318359375,-0.09131348,-0.09131348
35.96231640625,0.23490751,0.23490751
35.966484375,-0.3840177,-0.3840177
35.977599609375,-0.091189146,-0.091189146
35.982025390625,0.088695765,0.088695765
35.9848046875,-0.027172446,-0.027172446
35.990236328125,0.30115926,0.30115926
35.99334375,0.5461937,0.5461937
35.997306640625,0.23624957,0.23624957
36.00193359375,-0.025720596,-0.025720596
36.007466796875,0.11666703,0.11666703
36.010271484375,0.35244703,0.35244703
36.012685546875,0.06419456,0.06419456
36.01512890625,-0.057198882,-0.057198882
36.0185,-0.02498734,-0.02498734
36.034732421875,0.111587405,0.111587405
36.03811328125,0.59742355,0.59742355
36.041482421875,-0.114940286,-0.114940286
36.050169921875,-0.021060467,-0.021060467
36.05426953125,-0.13694489,-0.13694489
36.056451171875,-0.3651489,-0.3651489
36.058833984375,0.0710969,0.0710969
36.065080078125,0.0057029724,0.0057029724
36.068439453125,0.0724144,0.0724144
36.073234375,-0.11162448,-0.11162448
36.078279296875,0.06017089,0.06017089
36.0806953125,-0.14111209,-0.14111209
36.08397265625,0.6958231,0.6958231
36.0881953125,-0.023047566,-0.023047566
36.0928046875,0.09834933,0.09834933
36.09907421875,-0.2492199,-0.2492199
36.10459375,-0.05930543,-0.05930543
36.108759765625,0.084284306,0.084284306
36.11142578125,0.11287928,0.11287928
36.116185546875,0.0031260252,0.0031260252
36.12075390625,0.10903275,0.10903275
36.12740234375,0.5545317,0.5545317
36.129509765625,0.013832927,0.013832927
36.134646484375,-0.14848149,-0.14848149
36.140140625,-0.003907442,-0.003907442
36.14355859375,-0.24861014,-0.24861014
36.1507890625,-0.009686947,-0.009686947
36.161560546875,-0.016424537,-0.016424537
36.164,-0.13286912,-0.13286912
36.171572265625,0.41131485,0.41131485
36.1876015625,0.41394043,0.41394043
36.19248828125,-0.16901147,-0.16901147
36.206798828125,-0.0315305,-0.0315305
36.2118125,0.073765755,0.073765755
36.21510546875,0.3319695,0.3319695
36.218458984375,0.25103688,0.25103688
36.221359375,-0.1967014,-0.1967014
36.2295234375,0.06659627,0.06659627
36.232259765625,0.42988348,0.42988348
36.2368359375,0.054847002,0.054847002
36.239376953125,-0.108753085,-0.108753085
36.24148046875,0.045770288,0.045770288
36.247564453125,0.07820678,0.07820678
36.2514375,-0.20589292,-0.20589292
36.25799609375,-0.20087004,-0.20087004
36.262384765625,0.21284461,0.21284461
36.264990234375,-0.073693275,-0.073693275
36.274142578125,-0.1999954,-0.1999954
36.281771484375,0.22414553,0.22414553
36.28455859375,0.22272372,0.22272372
36.30034375,-0.22160351,-0.22160351
36.305853515625,0.26119733,0.26119733
36.313494140625,0.2250601,0.2250601
36.317078125,0.30545866,0.30545866
36.321447265625,-0.16092205,-0.16092205
36.3263203125,0.23213184,0.23213184
36.339095703125,-0.24120653,-0.24120653
36.3460859375,0.23175013,0.23175013
36.35420703125,0.11081946,0.11081946
36.357927734375,0.22876191,0.22876191
36.3603359375,-0.121699214,-0.121699214
36.36536328125,0.24753785,0.24753785
36.37809375,0.24802375,0.24802375
36.383333984375,0.27491212,0.27491212
